"""ESTADO /UF"",""IDADE (somente n√∫meros)"",""N√öMERO DE FILHOS"",""GRAU DE ESCOLARIDADE"",""RENDA M√âDIA FAMILIAR"",""COM QUE IDADE VOC√ä ENGRAVIDOU?"",""EM QUE ANO TEVE SEU FILHO?"",""ESTAVA ESTUDANDO NO PER√çODO EM QUE ENGRAVIDOU?"",""VOC√ä INTERROMPEU OU ADIOU OS ESTUDOS POR CONTA DO NASCIMENTO DO FILHO(A)? devem ser considerados tamb√©m cursos livres / p√≥s gradua√ß√£o"",""POR QUANTO TEMPO VOC√ä INTERROMPEU OU ADIOU OS ESTUDOS?"",""SUA GRAVIDEZ FOI PROGRAMADA?"",""QUAL A SUA MAIOR DIFICULDADE EM RELA√á√ÉO A MATERNIDADE E ESTUDOS?"",""TER UM LOCAL COM CUIDADORES NA INSTITUI√á√ÉO DE ENSINO FARIA DIFEREN√áA PRA VOC√ä NA RETOMADA DE ESTUDOS?"""
"""S√£o paulo"",""34"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""29"",""2018"",""SIM"",""SIM"",""at√© 2 anos"",""N√£o"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""Santa Catarina "",""40"",""2"",""ENSINO M√âDIO COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""37"",""2020"",""N√£o"",""N√£o"",""N/A"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o Paulo"",""52"",""2"",""ENSINO M√âDIO COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""24"",""1995"",""N√£o"",""N√£o"",""N/A"",""N√£o"",""Condi√ß√µes financeiras"",""N√£o"""
"""S√£o Paulo "",""28"",""1"",""ENSINO M√âDIO COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""26"",""2022"",""N√£o"",""N√£o"",""ainda n√£o retornei"",""Sim"",""Condi√ß√µes financeiras"",""Talvez"""
"""S√£o paulo"",""37 "",""2"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""24 e 30 "",""2010 e 2015"",""SIM"",""N√£o"",""N/A"",""N√£o"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""S√£o Paulo / SP"",""42"",""01"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""37"",""2017"",""N√£o"",""N√£o"",""acima de 2 anos"",""N√£o"",""Condi√ß√µes financeiras"",""N√£o"""
"""Sao paulo"",""35"",""2"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""21 e 32"",""2010 e 2020"",""N√£o"",""SIM"",""acima de 2 anos"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o paulo"",""35"",""1"",""ENSINO SUPERIOR COMPLETO"",""acima de 5  sal√°rios m√≠nimos"",""29"",""2018"",""N√£o"",""N√£o"",""N/A"",""Sim"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o paulo"",""41"",""02"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""20"",""2003"",""N√£o"",""SIM"",""acima de 2 anos"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o  Paulo"",""59"",""2"",""ENSINO M√âDIO COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""25"",""1990"",""N√£o"",""N√£o"",""N/A"",""N√£o"",""Nenhum, mas sei que tem muitas mulheres que tem inumeras, imensas dificuldades."",""Sim"""
"""S√£o Paulo "",""36"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""27"",""2016"",""N√£o"",""N√£o"",""N/A"",""Sim"",""Tempo para foco EAD"",""N√£o"""
"""S√£o paulo"",""35"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""33"",""2022"",""N√£o"",""N√£o"",""N/A"",""Sim"",""Na"",""Sim"""
"""S√£o paulo "",""42"",""01"",""ENSINO SUPERIOR COMPLETO"",""acima de 5  sal√°rios m√≠nimos"",""18"",""2000"",""SIM"",""N√£o"",""N/A"",""N√£o"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""S√£o paulo"",""67"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""35"",""1993"",""N√£o"",""N√£o"",""N/A"",""Sim"","""",""Sim"""
"""S√£o paulo"",""52"",""4"",""ENSINO SUPERIOR INCOMPLETO"",""At√©  1 sal√°rio m√≠nimo"",""19"",""1991"",""SIM"",""SIM"",""ainda n√£o retornei"",""Sim"","""",""Talvez"""
"""S√£o paulo"",""30"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""28"",""2022"",""N√£o"",""N√£o"",""N/A"",""Sim"","""",""Talvez"""
"""S√£o Paulo "",""29"",""2"",""ENSINO SUPERIOR COMPLETO"",""acima de 5  sal√°rios m√≠nimos"",""24"",""2020"",""SIM"",""N√£o"",""N/A"",""Sim"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o paulo"",""38"",""2"",""ENSINO SUPERIOR COMPLETO"",""acima de 5  sal√°rios m√≠nimos"",""31e 35"",""2018 e 2021"",""N√£o"",""SIM"",""at√© 2 anos"",""N√£o"",""Tempo"",""Talvez"""
"""S√£o Paulo/ SP"",""31"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""29"",""2021"",""N√£o"",""SIM"",""ainda n√£o retornei"",""N√£o"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""Santa Catarina "",""24"",""1"",""ENSINO SUPERIOR INCOMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""23"",""2023"",""N√£o"",""N√£o"",""N/A"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o paulo "",""38"",""2"",""ENSINO M√âDIO COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""24"",""2009"",""N√£o"",""SIM"",""ainda n√£o retornei"",""Sim"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""S√£o paulo "",""36"",""1"",""ENSINO SUPERIOR INCOMPLETO"",""acima de 5  sal√°rios m√≠nimos"",""31"",""2019"",""N√£o"",""N√£o"",""N/A"",""Sim"",""Condi√ß√µes financeiras"",""Talvez"""
"""Bahia"",""32"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""24"",""2015"",""SIM"",""N√£o"",""N/A"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""S√£o paulo"",""40"",""1"",""ENSINO SUPERIOR INCOMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""18"",""2002"",""SIM"",""SIM"",""acima de 2 anos"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""BAHIA"",""38"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""21"",""2006"",""SIM"",""N√£o"",""N/A"",""N√£o"",""Tenho outros problemas, mas que n√£o envolve meus estudos."",""Sim"""
"""Pernambuco"",""43"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""30"",""2010"",""N√£o"",""N√£o"",""N/A"",""N√£o"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""Valpara√≠so de Goi√°s -GO"",""34"",""2"",""ENSINO SUPERIOR COMPLETO"",""de 3 a 5  sal√°rios m√≠nimos"",""21"",""2009"",""N√£o"",""SIM"",""acima de 2 anos"",""N√£o"",""Condi√ß√µes financeiras e rede de apoio "",""Sim"""
"""Rio de Janeiro"",""32"",""1"",""ENSINO SUPERIOR COMPLETO"",""acima de 5  sal√°rios m√≠nimos"",""30"",""30"",""N√£o"",""SIM"",""at√© 1 ano"",""N√£o"",""Perder tempo de qualidade com meu bebe"",""Talvez"""
"""BrasÌlia"",""35"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""26"",""2014"",""SIM"",""N√£o"",""N/A"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
"""Ceara"",""22"",""2"",""ENSINO FUNDAMENTAL INCOMPLETO"","""",""16"",""2018 e 2022"",""N√£o"",""N√£o"",""ainda n√£o retornei"",""Sim"",""Condi√ß√µes financeiras"",""Sim"""
"""Para√≠ba/BR"",""34"",""1"",""ENSINO SUPERIOR COMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""17"",""2007"",""SIM"",""SIM"",""at√© 1 ano"",""N√£o"",""Organiza√ß√£o de tempo"",""Sim"""
"""Par· "",""49"",""3"",""ENSINO FUNDAMENTAL INCOMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""16"",""86"",""N√£o"",""N√£o"",""ainda n√£o retornei"",""Sim"","""",""Talvez"""
"""Piaui "",""49"",""3"",""ENSINO M√âDIO INCOMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""16"",""1990"",""N√£o"",""N√£o"",""ainda n√£o retornei"",""N√£o"","""",""Talvez"""
"""Santa Catarina"",""27"",""3"",""ENSINO M√âDIO COMPLETO"",""At√©  1 sal√°rio m√≠nimo"",""20"",""21"",""SIM"",""N√£o"",""N/A"",""N√£o"",""Encontrar uma pessoa cuidadora de confian√ßa"",""Sim"""
"""S√£o paulo"",""48"",""1"",""ENSINO M√âDIO INCOMPLETO"",""de 1 a  3  sal√°rios m√≠nimos"",""20"",""1995"",""N√£o"",""N√£o"",""n√£o pretendo retomar"",""N√£o"",""Condi√ß√µes financeiras"",""Sim"""
