Carimbo de data/hora,ESTADO /UF,IDADE (somente números),NÚMERO DE FILHOS,GRAU DE ESCOLARIDADE,RENDA MÉDIA FAMILIAR,COM QUE IDADE VOCÊ ENGRAVIDOU?,EM QUE ANO TEVE SEU FILHO?,ESTAVA ESTUDANDO NO PERÍODO EM QUE ENGRAVIDOU?,VOCÊ INTERROMPEU OU ADIOU OS ESTUDOS POR CONTA DO NASCIMENTO DO FILHO(A)? devem ser considerados também cursos livres / pós graduação,POR QUANTO TEMPO VOCÊ INTERROMPEU OU ADIOU OS ESTUDOS?,SUA GRAVIDEZ FOI PROGRAMADA?,QUAL A SUA MAIOR DIFICULDADE EM RELAÇÃO A MATERNIDADE E ESTUDOS?,TER UM LOCAL COM CUIDADORES NA INSTITUIÇÃO DE ENSINO FARIA DIFERENÇA PRA VOCÊ NA RETOMADA DE ESTUDOS?
2023/11/27 10:17:58 PM GMT-3,SP,34,1,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,29,2018,SIM,SIM,até 2 anos,Não,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/27 10:25:43 PM GMT-3,Santa Catarina/ SC ,40,2,ENSINO MÉDIO COMPLETO,de 1 a  3  salários mínimos,37,2020,Não,Não,,Não,Condições financeiras,Sim
2023/11/27 10:36:56 PM GMT-3,São Paulo,52,2,ENSINO MÉDIO COMPLETO,de 3 a 5  salários mínimos,24,1995,Não,Não,,Não,Condições financeiras,Não
2023/11/27 10:48:54 PM GMT-3,São Paulo ,28,1,ENSINO MÉDIO COMPLETO,de 3 a 5  salários mínimos,26,2022,Não,Não,ainda não retornei,Sim,Condições financeiras,Talvez
2023/11/27 10:55:46 PM GMT-3,SP ,37,2,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,24 e 30 ,2010 e 2015,SIM,Não,,Não,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/27 10:58:17 PM GMT-3,São Paulo / SP,42,1,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,37,2017,Não,Não,acima de 2 anos,Não,Condições financeiras,Não
2023/11/27 10:58:34 PM GMT-3,Sao paulo,35,2,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,21 e 32,2010 e 2020,Não,SIM,acima de 2 anos,Não,Condições financeiras,Sim
2023/11/27 11:02:31 PM GMT-3,SP,35,1,ENSINO SUPERIOR COMPLETO,acima de 5  salários mínimos,29,2018,Não,Não,,Sim,Condições financeiras,Sim
2023/11/27 11:43:56 PM GMT-3,SP,41,2,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,20,2003,Não,SIM,acima de 2 anos,Não,Condições financeiras,Sim
2023/11/27 11:53:37 PM GMT-3,São  Paulo,59,2,ENSINO MÉDIO COMPLETO,de 3 a 5  salários mínimos,25,1990,Não,Não,,Não,"Nenhum, mas sei que tem muitas mulheres que tem inumeras, imensas dificuldades.",Sim
2023/11/28 12:55:30 AM GMT-3,São Paulo ,36,1,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,27,2016,Não,Não,,Sim,Tempo para foco EAD,Não
2023/11/28 2:23:25 AM GMT-3,São paulo,35,1,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,33,2022,Não,Não,,Sim,Na,Sim
2023/11/28 4:36:51 AM GMT-3,SP Santo André ,42,1,ENSINO SUPERIOR COMPLETO,acima de 5  salários mínimos,18,2000,SIM,Não,,Não,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/28 6:32:19 AM GMT-3,SP,67,1,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,35,1993,Não,Não,,Sim,,Sim
2023/11/28 7:26:44 AM GMT-3,SP,52,4,ENSINO SUPERIOR INCOMPLETO,Até  1 salário mínimo,19,1991,SIM,SIM,ainda não retornei,Sim,,Talvez
2023/11/28 7:35:33 AM GMT-3,Sp,30,1,ENSINO SUPERIOR COMPLETO,de 1 a  3  salários mínimos,28,2022,Não,Não,,Sim,,Talvez
2023/11/28 7:39:11 AM GMT-3,São Paulo ,29,2,ENSINO SUPERIOR COMPLETO,acima de 5  salários mínimos,24,2020,SIM,Não,,Sim,Condições financeiras,Sim
2023/11/28 8:24:24 AM GMT-3,SP,38,2,ENSINO SUPERIOR COMPLETO,acima de 5  salários mínimos,31e 35,2018 e 2021,Não,SIM,até 2 anos,Não,Tempo,Talvez
2023/11/28 9:04:36 AM GMT-3,São Paulo/ SP,31,1,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,29,2021,Não,SIM,ainda não retornei,Não,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/28 9:27:13 AM GMT-3,Santa Catarina ,24,1,ENSINO SUPERIOR INCOMPLETO,de 1 a  3  salários mínimos,23,2023,Não,Não,,Não,Condições financeiras,Sim
2023/11/28 12:29:57 PM GMT-3,SP ,38,2,ENSINO MÉDIO COMPLETO,de 3 a 5  salários mínimos,24,2009,Não,SIM,ainda não retornei,Sim,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/28 1:08:58 PM GMT-3,SP ,36,1,ENSINO SUPERIOR INCOMPLETO,acima de 5  salários mínimos,31,2019,Não,Não,,Sim,Condições financeiras,Talvez
2023/11/28 5:26:26 PM GMT-3,Bahia,32,1,ENSINO SUPERIOR COMPLETO,de 1 a  3  salários mínimos,24,2015,SIM,Não,,Não,Condições financeiras,Sim
2023/11/28 5:28:10 PM GMT-3,SP,40,1,ENSINO SUPERIOR INCOMPLETO,de 1 a  3  salários mínimos,18,2002,SIM,SIM,acima de 2 anos,Não,Condições financeiras,Sim
2023/11/28 5:29:26 PM GMT-3,BAHIA,38,1,ENSINO SUPERIOR COMPLETO,de 1 a  3  salários mínimos,21,2006,SIM,Não,,Não,"Tenho outros problemas, mas que não envolve meus estudos.",Sim
2023/11/28 5:29:40 PM GMT-3,PE,43,1,ENSINO SUPERIOR COMPLETO,de 1 a  3  salários mínimos,30,2010,Não,Não,,Não,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/28 6:10:33 PM GMT-3,Valparaíso de Goiás -GO,34,2,ENSINO SUPERIOR COMPLETO,de 3 a 5  salários mínimos,21,2009,Não,SIM,acima de 2 anos,Não,Condições financeiras e rede de apoio ,Sim
2023/11/28 6:36:51 PM GMT-3,RJ,32,1,ENSINO SUPERIOR COMPLETO,acima de 5  salários mínimos,30,30,Não,SIM,até 1 ano,Não,Perder tempo de qualidade com meu bebe,Talvez
2023/11/28 7:01:13 PM GMT-3,DF,35,1,ENSINO SUPERIOR COMPLETO,de 1 a  3  salários mínimos,26,2014,SIM,Não,,Não,Condições financeiras,Sim
2023/11/28 8:40:30 PM GMT-3,Ceara,22,2,ENSINO FUNDAMENTAL INCOMPLETO,,16,2018 e 2022,Não,Não,ainda não retornei,Sim,Condições financeiras,Sim
2023/11/28 9:32:14 PM GMT-3,Paraíba/BR,34,1,ENSINO SUPERIOR COMPLETO,de 1 a  3  salários mínimos,17,2007,SIM,SIM,até 1 ano,Não,Organização de tempo,Sim
2023/11/28 9:51:06 PM GMT-3,pa ,49,3,ENSINO FUNDAMENTAL INCOMPLETO,de 1 a  3  salários mínimos,16,86,Não,Não,ainda não retornei,Sim,,Talvez
2023/11/28 9:56:29 PM GMT-3,Piaui ,49,3,ENSINO MÉDIO INCOMPLETO,de 1 a  3  salários mínimos,16,1990,Não,Não,ainda não retornei,Não,,Talvez
2023/11/29 7:05:39 AM GMT-3,Sc,27,3,ENSINO MÉDIO COMPLETO,Até  1 salário mínimo,20,21,SIM,Não,,Não,Encontrar uma pessoa cuidadora de confiança,Sim
2023/11/30 3:53:28 PM GMT-3,Sp,48,1,ENSINO MÉDIO INCOMPLETO,de 1 a  3  salários mínimos,20,1995,Não,Não,não pretendo retomar,Não,Condições financeiras,Sim
